,taxa1,taxa2,raw_pm_2d,pvalue,qvalue,pm1,pvalue1,qvalue1,pm2,pvalue2,qvalue2,co_PM_2D
800,taxa1485,taxa84111,0.36711204775256745,7.082334718688799e-12,2.962020776436842e-11,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.030257974310472724
801,taxa1485,taxa561,0.28547823014126805,2.473509244760308e-06,4.751152372854075e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.008373286177890682
802,taxa1485,taxa207244,0.3127250724953039,5.699708163220407e-07,1.2204419244827557e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.03562012853192653
803,taxa1485,taxa61170,0.3130389134097643,1.548719272714827e-06,3.072109024614224e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.014859066593122527
804,taxa1485,taxa29465,0.41248583897650726,1.6726953155909996e-11,6.682909754996511e-11,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.1353808950131299
805,taxa1485,taxa2172,0.4253441812523322,1.4697221217829792e-10,5.124411011883982e-10,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.0618676344436323
806,taxa1485,taxa447020,0.25687709644788226,0.03703619927766022,0.04054639998289301,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
807,taxa1485,taxa838,0.27573615276579366,0.0005274652534041913,0.0007275678312593962,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0
808,taxa1485,taxa244127,0.4357388511468542,1.580957587066223e-13,8.631723417486967e-13,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
809,taxa1485,taxa836,0.6801478816632784,1.1102230246251565e-16,1.2567724638756772e-15,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
810,taxa1485,taxa100883,0.47911076847046696,1.89681603757208e-12,8.848334153289537e-12,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.11501153908824902
811,taxa1485,taxa577310,0.4535235532774884,1.3702983192587226e-10,4.807368896903535e-10,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.004839354181311872
812,taxa1485,taxa1357,0.34933208858732634,4.032568985623541e-06,7.541081649326842e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.03850021834496209
813,taxa1485,taxa1378,0.699647049989525,1.2212453270876722e-15,8.7867566330291e-15,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.04632424697456161
814,taxa1485,taxa724,0.27189558550739445,0.009845397545033552,0.01151341944315907,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
815,taxa1485,taxa117563,0.39368445256976303,3.908038926025981e-06,7.332431045737143e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.11657950860638566
816,taxa1485,taxa644652,0.4184741319328117,5.579970181468497e-07,1.196311788905746e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.06434123433788563
817,taxa1485,taxa1578,0.3958410356763734,2.092549707954916e-07,4.731224239823499e-07,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.10896072898635534
818,taxa1485,taxa872,0.2934251883479706,0.023753965169597047,0.026448677283918545,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.01632024438459323
819,taxa1485,taxa40544,0.5247009556719653,7.850589067714964e-10,2.403902399661673e-09,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.08024774823004366
820,taxa1485,taxa577309,0.32814318356877825,1.5930025340393783e-05,2.7433248507087873e-05,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
821,taxa1485,taxa1654,0.6231182529943253,3.3306690738754696e-16,3.2133386860457654e-15,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.1795993062661173
822,taxa1485,taxa904,0.6299864583879584,2.2093438190040615e-13,1.1650514921331978e-12,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.026606821072490128
823,taxa1485,taxa123375,0.6153424552120279,4.884981308350689e-13,2.4396171357586673e-12,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.03485780324329324
824,taxa1485,taxa32207,0.7204766723936791,4.440892098500626e-16,3.9687551490810854e-15,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.25008276664076856
825,taxa1485,taxa1017280,0.4512825869060002,9.997613763523816e-07,2.0568957295938847e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.08803165287680881
826,taxa1485,taxa830,0.5382064791946999,2.1699931608276657e-06,4.211026728097573e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
827,taxa1485,taxa133925,0.4900998027193082,0.00011579794359306561,0.00017587125794243528,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.041967157183865345
828,taxa1485,taxa848,0.3895516164089722,0.0016704897360615423,0.0021504864077577703,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.0
829,taxa1485,taxa286,0.6900055813771244,8.043565813409259e-13,3.9134598140885164e-12,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.0006953548043971969
830,taxa1485,taxa570,0.46797508679818944,0.0017271981723113727,0.0022167668152567733,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.05669998657262032
831,taxa1485,taxa906,0.6621454988371311,1.4538525938689872e-10,5.07950967981387e-10,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.0
832,taxa1485,taxa1350,0.277356552559729,0.257063688192098,0.26137373805400144,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0
833,taxa1485,taxa52225,0.5347708583234914,1.6787743517543419e-07,3.854675558187301e-07,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.13089216476948684
834,taxa1485,taxa33024,0.7902009234749185,1.5920598173124745e-13,8.664479390373659e-13,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.0
835,taxa1485,taxa1380,0.5429033848958019,3.0883526223379754e-05,5.0569168300191725e-05,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
836,taxa1485,taxa1348911,0.46745442126932857,0.014628567887095212,0.016726806917365434,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.028395106945990678
837,taxa1485,taxa946234,0.3291204284860312,0.1291945619221322,0.13384525085038465,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0
838,taxa1485,taxa84108,0.6115910010615737,2.344693925793173e-06,4.519058213390247e-06,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.0
839,taxa1485,taxa846,0.4908902440947869,0.010273917135169897,0.012006270678264614,0.27710494396337737,1.4241800279091166e-06,3.217591914905782e-06,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
840,taxa239934,taxa35832,0.7011385754083346,0.0,0.0,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.18233507310372843
841,taxa239934,taxa397864,0.45205758730730816,7.993605777301127e-15,4.88242539922925e-14,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.0
842,taxa239934,taxa39948,0.49097770664838747,6.616929226765933e-14,3.6837855170650997e-13,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.06572305646126786
843,taxa239934,taxa283168,0.35306357437165004,0.00028191376593511563,0.0004012347969549079,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.0
844,taxa239934,taxa84111,0.5253983495712365,0.0,0.0,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.10014369938411694
845,taxa239934,taxa561,0.5628948423387141,1.5497913109005773e-17,1.9349600337567502e-16,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.1376401921515945
846,taxa239934,taxa207244,0.23755746586725535,0.00758345311702735,0.009010989078175257,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.0
847,taxa239934,taxa61170,0.48110487078208164,5.074829445561591e-13,2.5269971843294955e-12,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.05585022059496203
848,taxa239934,taxa29465,0.33512524319846815,8.50253912942911e-06,1.502321690090596e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0
849,taxa239934,taxa2172,0.36767221918584325,8.444831256504415e-07,1.7615876503125917e-06,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.0
850,taxa239934,taxa447020,0.4126861471721538,2.945711981006127e-07,6.512785083005734e-07,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
851,taxa239934,taxa838,0.31597282382909986,2.794038619502448e-05,4.619549733120893e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0
852,taxa239934,taxa244127,0.6521659347604084,2.0895726193285504e-24,4.125691055371952e-23,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.0
853,taxa239934,taxa836,0.6042796890752089,2.1260770921571748e-13,1.1246351721130476e-12,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
854,taxa239934,taxa100883,0.46563850515587335,2.84488637092295e-08,7.242304434523492e-08,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.04038385496875374
855,taxa239934,taxa577310,0.4945362140622429,6.381339900940475e-12,2.6887134371704533e-11,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.04585201496606639
856,taxa239934,taxa1357,0.3345737796093391,8.160953303804064e-06,1.4464821200270667e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
857,taxa239934,taxa1378,0.5125796413388237,1.7052479428514289e-09,4.966571195474659e-09,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
858,taxa239934,taxa724,0.459499549078059,9.9205041936834e-07,2.0442980729216517e-06,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0342448988909394
859,taxa239934,taxa117563,0.5785815630685692,4.0467629247586956e-13,2.075952702791621e-12,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.15332691288144962
860,taxa239934,taxa644652,0.5961929043620708,1.7763568394002505e-15,1.2016947861759464e-14,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.17093825417495123
861,taxa239934,taxa1578,0.41763582439119784,1.548455503885826e-05,2.6693172036529265e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
862,taxa239934,taxa872,0.3598778588807571,3.191780359068641e-05,5.211195240094762e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.0
863,taxa239934,taxa40544,0.4429144774075774,7.729248375776265e-06,1.3757089876381655e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.0
864,taxa239934,taxa577309,0.4302757419921759,0.0008424384373393323,0.0011316934071219828,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
865,taxa239934,taxa1654,0.7357572212684732,2.220446049250313e-16,2.3273564145845873e-15,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.2922382745402652
866,taxa239934,taxa904,0.45971894823177195,1.8995614813333006e-06,3.728850167981439e-06,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
867,taxa239934,taxa123375,0.472193535048544,6.11095436697795e-07,1.3003008164321501e-06,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.0
868,taxa239934,taxa32207,0.4688953990926442,3.9039616461788995e-06,7.332431045737143e-06,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.0
869,taxa239934,taxa1017280,0.5933455548436859,3.118508784538676e-10,1.032208170788825e-09,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.1680909046565663
870,taxa239934,taxa830,0.480250122581504,0.0019549931040278024,0.0024921758938732793,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
871,taxa239934,taxa133925,0.5528160793297341,5.241830081104126e-09,1.433273345847795e-08,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.10468343379429124
872,taxa239934,taxa848,0.5338456726068949,1.7698920759978698e-05,3.0264619788966593e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.09604640570233602
873,taxa239934,taxa286,0.8308039822768711,2.55351295663786e-15,1.66764038475811e-14,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.1414937557041439
874,taxa239934,taxa570,0.40710221988861295,0.07518664330055047,0.07949372373868911,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.0
875,taxa239934,taxa906,0.7382535697448113,3.5826031030694594e-10,1.1766460481647857e-09,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.0
876,taxa239934,taxa1350,0.31949869785421225,0.003520442369995491,0.004348869755178809,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0
877,taxa239934,taxa52225,0.7430419416318326,1.3744561044859438e-13,7.552836457660624e-13,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.31778729144471296
878,taxa239934,taxa33024,0.8497764162720556,4.036770917537069e-13,2.075952702791621e-12,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.058884909289524834
879,taxa239934,taxa1380,0.5502583172493622,0.0002709305879791124,0.0003872391737277213,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
880,taxa239934,taxa1348911,0.5379234905496163,0.010363322336420455,0.012102421820661577,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.09886417622627841
881,taxa239934,taxa84108,0.7034062631704505,7.83029098105903e-06,1.3922339356898673e-05,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.032435067747237256
882,taxa239934,taxa846,0.41494716093302086,0.04371130002350376,0.047416192021279356,0.4252546501871196,5.461187058131145e-13,2.2208827369733324e-12,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
883,taxa35832,taxa397864,0.6996788599032693,5.551115123125783e-16,4.6432480192451124e-15,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.18087535759866313
884,taxa35832,taxa39948,0.4204895875370558,3.0686564400639327e-13,1.6082032824779499e-12,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.0
885,taxa35832,taxa283168,0.6466302408332636,7.184989412005641e-33,2.140370530102733e-31,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.12782673852865745
886,taxa35832,taxa84111,0.7527628145731768,2.763883695138109e-41,1.2350196090380286e-39,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.2339593122685707
887,taxa35832,taxa561,0.39581969943171524,1.2986078878896024e-10,4.593825403409468e-10,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
888,taxa35832,taxa207244,0.589191071108033,8.301852819827461e-26,1.807249498470132e-24,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.07038756880342689
889,taxa35832,taxa61170,0.6844594363149641,7.771561172376096e-16,5.971090891717018e-15,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.16565593401035794
890,taxa35832,taxa29465,0.4472244768059027,1.7613478453526454e-09,5.121179180494507e-09,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0
891,taxa35832,taxa2172,0.6515035517525978,1.9271796722121353e-25,4.03993960915581e-24,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.13270004944799163
892,taxa35832,taxa447020,0.49327274720213155,6.045497435991365e-12,2.559913876886119e-11,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
893,taxa35832,taxa838,0.38124673354893657,1.260597773944383e-07,2.9646745431545183e-07,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.0
894,taxa35832,taxa244127,0.7780543315368078,1.119368428022488e-40,4.5254466447194875e-39,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.09425973672141352
895,taxa35832,taxa836,0.6285285849182047,1.1102230246251565e-16,1.2567724638756772e-15,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
896,taxa35832,taxa100883,0.7285680769526908,9.992007221626409e-16,7.313115630311053e-15,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.20976457464808462
897,taxa35832,taxa577310,0.7150053221682154,4.440892098500626e-16,3.9687551490810854e-15,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.1962018198636093
898,taxa35832,taxa1357,0.6610180793558222,1.016651939648395e-18,1.4881680978646335e-17,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.1422145770512161
899,taxa35832,taxa1378,0.6255910521121035,1.7541523789077473e-14,1.0306403942509879e-13,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
900,taxa35832,taxa724,0.36133920130203234,1.6043888940830975e-05,2.7601340852614988e-05,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
901,taxa35832,taxa117563,0.6105943318166656,4.851674617611934e-14,2.736924751064805e-13,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.09179082951205941
902,taxa35832,taxa644652,0.7444935022135641,1.1102230246251565e-16,1.2567724638756772e-15,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.225689999908958
903,taxa35832,taxa1578,0.3763759604517972,4.6096700784259426e-06,8.513055376345145e-06,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
904,taxa35832,taxa872,0.3756058990843001,2.985712365344284e-06,5.65819151378861e-06,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.0
905,taxa35832,taxa40544,0.5170292133822976,1.0297387931235136e-07,2.4454496094038126e-07,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.0
906,taxa35832,taxa577309,0.6279006167709738,3.5205172110863714e-13,1.828085083921914e-12,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.05065437644854476
907,taxa35832,taxa1654,0.5105986709749952,1.553453898850421e-08,4.058099569612331e-08,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.0
908,taxa35832,taxa904,0.6510640890005124,2.1578294706614543e-12,9.902687678873377e-12,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.047684451685044094
909,taxa35832,taxa123375,0.671692164689307,3.5793590313915047e-13,1.84734092258443e-12,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.09120751272057237
910,taxa35832,taxa32207,0.43428229690365017,0.006655420202811624,0.007980864056761397,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.0
911,taxa35832,taxa1017280,0.6170463552291223,5.970557381829167e-12,2.545720192709976e-11,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.09824285292451618
912,taxa35832,taxa830,0.5306075612208974,2.302664281472744e-09,6.604601266791755e-09,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
913,taxa35832,taxa133925,0.3893503283470977,0.0016221634516321304,0.002094626266822325,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.0
914,taxa35832,taxa848,0.6222393504183394,3.034461570905478e-10,1.0063507319135745e-09,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.1034358481137333
915,taxa35832,taxa286,0.8605555586011603,9.992007221626409e-16,7.313115630311053e-15,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.17124533202843306
916,taxa35832,taxa570,0.4031743669058102,0.0016764211401770757,0.0021564871939550563,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.0
917,taxa35832,taxa906,0.516362024666794,2.152883856409993e-06,4.182605020805684e-06,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.0
918,taxa35832,taxa1350,0.5046222814805901,2.064400885126716e-06,4.029141037868004e-06,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.0
919,taxa35832,taxa52225,0.4867325250486567,8.242758139365147e-05,0.0001275861742993803,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.0
920,taxa35832,taxa33024,0.8323843778096276,7.438494264988549e-15,4.559770130668071e-14,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.04149287082709685
921,taxa35832,taxa1380,0.4490945737692348,0.0006672634784727904,0.0009085913283454676,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.0
922,taxa35832,taxa1348911,0.5523319563044657,0.000172542730190961,0.00025498481798455334,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.0335284539998596
923,taxa35832,taxa946234,0.3607918729756734,0.3239251366691277,0.3279814442839468,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.0
